beta,gamma,rho,distance,infected_peak,infected_time_of_peak,infected_auc,infected_extinction_time,rewiring_peak,rewiring_time_of_peak,rewiring_auc,rewiring_zero_fraction
0.1956560514729688,0.085223442732963,0.3293724227176058,0.6583546607569758,0.6873750000000001,7.35,10.907875,71.775,109.25,4.55,491.4,0.9513681592039802
0.1824753487082742,0.0731546493900903,0.3388577576756941,0.6585451876651442,0.709,7.925,12.741125,80.675,114.3,4.925,544.35,0.9473880597014924
0.1713806777349393,0.0716831319179282,0.294012816823022,0.6590765132064967,0.70875,7.825,12.7465,83.55,101.575,4.75,482.175,0.943905472636816
0.1450856152455601,0.0988228032267092,0.2590665018253219,0.6602343685580178,0.595,9.2,9.078999999999995,64.075,82.55,5.975,473.425,0.9282338308457712
0.1528853386877796,0.0839495020336242,0.33434552096982,0.6605273774102292,0.6447499999999999,9.5,11.04275,71.025,103.775,6.125,626.975,0.9312189054726367
0.1721857898725135,0.1197199582861566,0.3343461256155794,0.6613851303282535,0.57025,8.425,7.403,50.175,100.55,5.6,554.825,0.935820895522388
0.2019147777255863,0.1094631837417606,0.3904179065152247,0.6618693760591771,0.611875,7.8,8.1615,53.55,117.85,5.075,574.375,0.9452736318407962
0.1682313078597253,0.0947396665629957,0.2548063879094975,0.6622291058828107,0.6355,7.7,9.583624999999998,64.325,81.9,4.925,404.775,0.942537313432836
0.1771040437640713,0.0877415150490253,0.3867589504752898,0.6632590402964553,0.642,8.65,10.427625,70.125,121.625,5.6,652.825,0.9406716417910448
0.1958767824874112,0.1049844300693635,0.3273346262027079,0.663781364697852,0.63525,7.2,8.580499999999997,56.975,107.75,4.575,484.275,0.946268656716418
0.1903628367315935,0.0770416575613244,0.3070476681158843,0.664281660474282,0.711375,7.45,11.977874999999996,77.475,104.175,4.725,469.25,0.948258706467662
0.2003589856425858,0.1042997395226194,0.4033946960906072,0.6643355373018738,0.623625,7.85,8.566125,57.775,120.2,4.975,612.325,0.9427860696517414
0.1566617679416943,0.1117032351898382,0.2938532541057241,0.668309585964657,0.5635,8.75,7.822999999999999,53.925,89.85,5.725,495.775,0.9319651741293532
0.1868967343757357,0.1095054695975931,0.3118241369374019,0.6686385941536287,0.601375,7.7,8.1185,54.975,97.375,4.475,478.2,0.9437810945273633
0.1983311679020732,0.10062047899106,0.357582819118841,0.668839448558401,0.644625,7.375,9.019249999999998,56.75,115.525,4.65,533.35,0.94863184079602
0.1872308101652195,0.0898948807408578,0.2812352976797667,0.6706314111411102,0.6753750000000001,7.375,10.11375,66.025,93.475,4.725,419.075,0.9487562189054728
0.1913520013740366,0.107834212593391,0.3159607079306939,0.670911827410191,0.6171249999999999,7.35,8.274875,57.2,101.15,4.55,466.825,0.946268656716418
0.1965675192257451,0.0828706604142153,0.3741346103444169,0.6714633565429522,0.690625,7.575,11.12625,72.825,122.05,4.8,568.075,0.94863184079602
0.1921606108253483,0.0777386526835714,0.3858591311434196,0.6724955252211536,0.68525,7.875,11.647374999999998,75.475,124.375,5.05,604.625,0.9440298507462688
0.1361525260630011,0.0750039244571749,0.2839227538843683,0.672598507253066,0.65175,9.575,12.144375,77.275,93.7,6.25,571.425,0.9305970149253732
0.169632252418698,0.0689447069088292,0.3158054118329517,0.6728050143950802,0.71675,8.125,13.42525,86.375,105.95,5.125,535.975,0.9426616915422888
0.1340512676592285,0.0760325589083243,0.2701370591606897,0.6728493532236157,0.647875,9.525,11.93975,79.075,88.65,6.225,531.625,0.9298507462686568
0.1765590430697536,0.1158535970316282,0.3156623627921953,0.6728842771267864,0.57325,7.8,7.614624999999999,51.625,93.125,4.875,501.175,0.9402985074626866
0.1946019629540843,0.1075997269454336,0.3467107042646229,0.6738909836886556,0.6141249999999999,7.55,8.2195,54.325,110.925,4.6,527.65,0.9468905472636816
0.1368657997780331,0.0744387900132264,0.2290942173793448,0.6740394151516913,0.6703749999999999,8.975,12.226499999999998,78.1,78.85,5.625,434.325,0.9343283582089552
0.1856205984750663,0.0763427889201745,0.3438655513361152,0.674411667208389,0.6995000000000001,7.8,12.025499999999996,83.425,115.475,4.825,551.25,0.946766169154229
0.1361954474752799,0.084913960372428,0.2441507914180087,0.6746236071536396,0.6362500000000001,9.5,10.824874999999995,69.575,80.425,6.05,467.225,0.9292288557213932
0.1336876548622504,0.0781973973251611,0.2469859082588701,0.6747868922783407,0.646125,9.55,11.67025,79.05,83.0,5.95,483.525,0.9300995024875622
0.2056134056716017,0.0878497896696311,0.3614311737320643,0.6756482543639734,0.679625,7.3,10.345,67.525,115.3,4.55,536.15,0.9513681592039802
0.1443696857256345,0.1018576277283515,0.3007378525579231,0.6765052024279629,0.574125,9.275,8.924625,61.35,90.225,6.15,555.5,0.9284825870646768
0.168669124129244,0.1152892142475519,0.3368556164193852,0.6769951572809995,0.558,8.85,7.740125000000001,53.45,100.625,5.775,563.55,0.9328358208955224
0.1527648786602155,0.0905214746390547,0.3465101781526947,0.6778914442086663,0.6144999999999999,9.325,9.980625,66.925,105.55,5.975,639.725,0.9289800995024876
0.1896207049870076,0.1005604316027648,0.2913725786242795,0.6788868029947873,0.64325,7.25,8.925124999999998,63.225,94.225,4.575,434.325,0.947636815920398
0.1630060132249265,0.1134324458444836,0.3158647694204786,0.6791377609889404,0.5645,8.6,7.7435,49.125,96.575,5.375,541.05,0.9338308457711442
0.1718814580065134,0.0919702882583972,0.2631079068519241,0.6793935753961633,0.6519999999999999,7.325,9.915125,64.575,90.375,4.575,420.4,0.9458955223880596
0.1892210099490261,0.0803246721132091,0.3242000483230289,0.6797122264326171,0.7012499999999999,7.45,11.320249999999998,76.0,109.275,4.475,496.625,0.949502487562189
0.1649287066693296,0.0978978563750086,0.2454940100663213,0.6806244721515552,0.627,8.075,9.135375,59.65,81.375,4.9,405.525,0.9407960199004975
0.1627960301859535,0.0760957803874512,0.351057088900393,0.6806262436542914,0.677375,9.05,12.161624999999995,80.175,116.175,5.825,623.025,0.9394278606965172
0.1965372235253873,0.0986408694451947,0.4091447497110703,0.6808018043354129,0.625375,8.225,9.194875,60.675,122.5,5.375,644.825,0.9400497512437812
0.1581698632451777,0.100042174365296,0.2444246087902236,0.6809148285742813,0.6083749999999999,8.425,9.034625,60.175,77.75,5.15,412.95,0.9371890547263682
0.1599236612562407,0.0880273520610402,0.3687575140939453,0.6829628693037967,0.63075,8.85,10.23675,65.125,115.4,5.675,664.925,0.9329601990049752
0.1853376987043351,0.1153404994613602,0.3846984777791167,0.6831437385981145,0.5795,8.2,7.697624999999999,53.775,110.825,5.4,615.475,0.9411691542288558
0.1519674080977707,0.0982829841668722,0.2423026415924484,0.6841330916350504,0.616375,8.175,9.135125,56.8,78.25,5.375,414.8,0.9374378109452736
0.1841959644038365,0.1146828612197329,0.306460097411587,0.6850039928090674,0.5955,7.625,7.7505,53.4,94.125,4.75,460.125,0.942910447761194
0.1840661453304398,0.0955303492587102,0.3988758178675932,0.685521738388137,0.625875,8.575,9.448999999999998,63.8,120.375,5.55,660.4,0.9389303482587064
0.1386618494503685,0.0800956821674832,0.2767560281842816,0.6856807443949376,0.6505000000000001,9.675,11.509624999999996,78.175,89.55,6.25,536.925,0.9292288557213932
0.1703387026485142,0.0700430143197587,0.317673420973261,0.6857267926635282,0.720625,7.85,13.04375,83.1,108.4,4.8,521.025,0.9450248756218906
0.1960325480935805,0.0770731652599461,0.3391169794043076,0.6865309591523736,0.713,7.475,11.773374999999998,76.625,113.45,4.7,510.0,0.9498756218905472
0.18080348651028,0.0910098794924443,0.2865913236196408,0.6866842617057084,0.6693749999999999,7.35,10.033625,64.25,96.4,4.4,433.35,0.946766169154229
0.1760602230572518,0.1175080930886077,0.3060268157848532,0.6867486111423665,0.576125,7.75,7.565875,49.975,93.55,5.175,478.55,0.9374378109452736
0.1781845512496571,0.075679672698148,0.3519991070620866,0.6868982679150715,0.709375,8.0,12.291875,83.475,118.9,5.175,574.65,0.9447761194029852
0.1966075427125866,0.0867289357646127,0.3430065133004583,0.6869467916737522,0.693125,7.25,10.6695,71.9,116.075,4.55,519.575,0.9498756218905472
0.1811920307274979,0.1119090926591876,0.3712998308816538,0.6870374934088879,0.5720000000000001,8.4,7.701249999999999,53.025,109.325,5.45,602.0,0.9337064676616916
0.160729784977148,0.1093590027086181,0.2627967442415185,0.6894229116287266,0.5800000000000001,8.225,8.06575,58.225,80.425,5.225,436.525,0.934452736318408
0.1509886659786722,0.0772866327923696,0.3233184751828877,0.6908046703280126,0.661,9.55,12.115875,79.25,105.1,6.1,610.25,0.9332089552238806
0.2049584915172379,0.0910501358478268,0.3384420404933213,0.6911862618010749,0.6641250000000001,7.1,9.785,67.95,108.65,4.35,490.975,0.9497512437810944
0.1837042628707299,0.0746461643608366,0.3230620835464329,0.6924140407647089,0.7065,7.875,12.349874999999995,84.25,108.35,4.8,514.625,0.9498756218905472
0.1702996347521015,0.1222358311275187,0.2990622792659158,0.6924624343142886,0.5658749999999999,8.15,7.261125,52.8,88.2,5.125,477.475,0.9361940298507464
0.1979712278434439,0.1091854856867515,0.3432006549312664,0.6935391399513288,0.61575,7.35,8.158750000000001,52.3,108.625,4.6,511.875,0.9444029850746268
0.1888771411704962,0.0845832310169514,0.3087745602611179,0.6953149098838839,0.6916249999999999,7.25,11.011875,67.3,106.5,4.375,472.4,0.9491293532338309
0.2058564216499217,0.1078412069194459,0.366475462477124,0.6953908449543091,0.621375,7.4,8.269625,55.95,114.15,4.55,533.475,0.9468905472636816
0.2088202671538053,0.1046328159194666,0.3962984739763793,0.6968856594833689,0.6345,7.5,8.732875,59.425,121.55,4.8,568.25,0.9492537313432836
0.1596770654615271,0.0695707304782468,0.2639215826277527,0.6969677084879602,0.71075,8.25,13.186374999999998,85.425,94.425,5.075,452.425,0.9435323383084576
0.1978137783204385,0.0994695488380431,0.3982326504274853,0.6978588265935839,0.63,7.875,9.03225,56.125,122.65,5.125,618.9,0.943905472636816
0.1526145674507889,0.0855259646759066,0.226678982944888,0.698227245413602,0.654625,8.3,10.66575,68.15,77.75,5.1,388.3,0.9359452736318408
0.2188356065709672,0.0963502225639477,0.3848300011505889,0.6983699423882792,0.66475,7.375,9.456124999999998,63.275,121.35,4.65,557.875,0.9498756218905472
0.2061980891739199,0.0943166422857859,0.384000680449243,0.6984649531759601,0.666375,7.375,9.61075,63.4,124.125,4.7,572.3,0.9468905472636816
0.205035286808957,0.0920211883822379,0.3733577082979478,0.7000534194109107,0.6625,7.325,9.80475,63.4,119.75,4.575,556.475,0.9501243781094526
0.1588571531889054,0.1083294957594588,0.3277497323152279,0.7000933130128567,0.5660000000000001,9.1,8.240125,55.525,96.825,6.125,563.9,0.931094527363184
0.1583343702655096,0.0644229995207835,0.2927399644541998,0.7005711145392435,0.7175,8.65,14.23575,85.825,100.9,5.225,521.2,0.941044776119403
0.1551312571579803,0.1134931531070993,0.2769030160436027,0.7012513277899364,0.5616249999999999,8.275,7.746625,54.65,84.55,5.225,469.075,0.932462686567164
0.1861906140065369,0.0723782629538887,0.3330238851674729,0.7015477473597433,0.7093749999999999,7.875,12.655874999999998,81.7,113.15,4.775,537.0,0.9492537313432836
0.1487039278293827,0.0893915004320865,0.2240740286817963,0.7016411296030268,0.6425,8.3,10.201375,65.775,76.475,5.025,392.55,0.9395522388059702
0.1704349320098622,0.0913862336981795,0.2460499470459263,0.7029956346472314,0.64875,7.6,9.844499999999998,70.925,82.375,4.95,392.0,0.9447761194029852
0.1648040252370074,0.1033685397389255,0.3666008940034542,0.7030888660358341,0.58325,8.85,8.58425,58.75,109.75,5.7,645.2,0.9325870646766168
0.1962179991242935,0.1151806326523347,0.3387293973182225,0.7037014296653253,0.6005,7.525,7.852625000000001,54.025,105.2,4.55,501.575,0.9471393034825872
0.1516224786567612,0.0949043272635145,0.3407607773750588,0.7037687635427258,0.59925,9.5,9.46675,64.875,103.825,6.125,624.675,0.9296019900497512
0.1897114338947921,0.0778925178865232,0.2860592368953866,0.7039295749462819,0.708,7.525,11.714999999999998,75.675,99.35,4.675,439.0,0.9498756218905472
0.1938018555038947,0.1130422426529125,0.3447941652598247,0.7039492431324299,0.59775,7.5,7.685624999999999,51.0,105.2,4.7,517.9,0.9449004975124378
0.1450123953903857,0.0781418218543832,0.3189226976794476,0.7056282060804057,0.651,9.525,11.842624999999998,79.8,103.475,6.1,613.25,0.9304726368159204
0.1866563414337829,0.1166935673845044,0.3752587825154598,0.7056916187248998,0.575875,8.075,7.543875,50.6,112.025,5.225,586.5,0.940547263681592
0.2040213527487082,0.1108032948275983,0.3605654787518428,0.7058162179980417,0.604625,7.55,7.963874999999999,53.9,111.825,4.6,524.15,0.9471393034825872
0.1503427677907568,0.1054668518388231,0.2719324121455155,0.7067877794803049,0.5823750000000001,8.975,8.318124999999998,57.45,83.625,6.125,485.425,0.9302238805970148
0.2039921814348611,0.0888650425389621,0.3173668292796923,0.707072422099708,0.6817499999999999,7.1,10.339125,64.925,105.675,4.525,460.525,0.9511194029850748
0.1329055542870673,0.0914253199968212,0.2511506232863327,0.7072211293652018,0.60225,9.5,9.87225,65.5,81.075,6.0,492.675,0.9257462686567164
0.1594187178994846,0.0980770393747299,0.3612385958239705,0.7083111058235895,0.6015,9.15,9.121,60.575,111.775,5.725,644.575,0.9300995024875622
0.1472437557781174,0.107136876842861,0.273462465405163,0.7086936806117496,0.5746249999999999,9.0,8.264750000000001,55.55,85.075,5.9,490.45,0.9288557213930348
0.1523166563861158,0.0855687223323829,0.223993565900812,0.7093241108469067,0.646125,8.075,10.696749999999998,70.15,78.125,5.05,385.45,0.941542288557214
0.1514383362433936,0.1109536352296281,0.2717150063253655,0.7094651066661104,0.567,8.575,7.891499999999999,54.225,81.575,5.425,473.175,0.9322139303482586
0.1926591697378971,0.1114085199946591,0.3263452456761517,0.7101183696823943,0.602625,7.375,7.838874999999999,52.375,102.325,4.7,485.525,0.9466417910447762
0.165737463791485,0.079229077921345,0.3781695516803569,0.7104287135893483,0.6612500000000001,8.575,11.352249999999998,71.95,119.3,5.675,669.875,0.93818407960199
0.1589526815260744,0.1131663809513887,0.2802973545084057,0.7105977060775028,0.5609999999999999,8.675,7.723999999999999,55.25,84.175,5.6,472.375,0.931592039800995
0.1616595397471044,0.0844637919507161,0.3673848870490504,0.7111136351597376,0.6441250000000001,9.15,10.69775,71.8,115.075,6.225,646.325,0.935820895522388
0.148415243155894,0.1120509098050073,0.2761832306408409,0.7112717344899276,0.56075,8.7,7.897625,54.8,83.975,5.7,494.85,0.9300995024875622
0.1605553774243684,0.080074463986545,0.2447503395972219,0.7131370913443303,0.6904999999999999,7.825,11.695249999999998,74.775,86.675,4.65,406.35,0.9436567164179106
0.1948302100120915,0.1061106013284391,0.3661946641648108,0.7136172752248606,0.6211249999999999,7.45,8.287125,54.425,115.1,4.575,547.875,0.9468905472636816
0.1581150969767569,0.0886611379609959,0.3567716117758149,0.7154833640505421,0.602375,9.45,10.107625,68.425,104.425,6.025,635.575,0.9276119402985076
0.1327334341657098,0.0758230448827144,0.2405203067646457,0.7167378853789883,0.67325,9.3,12.266625,83.1,80.7,5.9,468.8,0.9332089552238806
0.1708580222630647,0.0817767214321878,0.3829991749458394,0.7173412271012782,0.65725,8.45,11.005374999999995,71.525,123.625,5.15,661.025,0.9404228855721392
0.1720020141441812,0.1064353269994721,0.2646091320977067,0.7176229785789566,0.60675,7.925,8.329375,56.25,84.35,4.775,418.125,0.941542288557214
0.1487816428725593,0.0706729704255716,0.2476756793202655,0.7176533413322462,0.7015,8.875,13.377875,84.75,86.425,5.5,448.675,0.9389303482587064
0.189849777321282,0.0942145181588556,0.2969084229667841,0.7179527196858841,0.6597500000000001,7.075,9.761,64.375,101.025,4.45,447.75,0.9503731343283583
0.1730872851073399,0.0988222272977374,0.2600921406340212,0.7185482730450596,0.631625,7.55,8.974875,62.4,86.5,4.575,408.6,0.9442786069651742
0.1724142947559422,0.0879807419678367,0.2566702723281119,0.7196689353115746,0.656625,7.5,10.336499999999996,67.45,86.5,4.525,405.275,0.9452736318407962
0.1308137324468816,0.0780510799513624,0.229248865270481,0.7202942587460406,0.6537499999999999,9.375,11.658624999999995,76.425,78.9,5.95,455.425,0.928731343283582
0.1951382004584683,0.1024382315680186,0.3150716059191981,0.720885372752584,0.649375,7.05,8.96525,59.35,103.275,4.45,461.675,0.9487562189054728
0.1821353897374702,0.1005428481707369,0.3911781898540727,0.7213890788045295,0.617,8.35,8.979874999999998,58.9,123.2,5.35,648.625,0.9395522388059702
0.1757033309733515,0.1196923473477685,0.3457418775985311,0.7221409476146312,0.5551250000000001,8.45,7.23175,48.85,99.0,5.55,556.6,0.9366915422885572
0.1859596357336068,0.1061699423444444,0.2832787065970669,0.7222047885977919,0.621875,7.575,8.442499999999999,55.85,90.175,4.725,426.3,0.9473880597014924
0.185548530458967,0.1225176582170841,0.342859969530385,0.7223065774156986,0.5596249999999999,8.325,7.083125,47.75,99.0,5.35,529.575,0.93818407960199
0.2159627997179958,0.1095356220558252,0.3776802900539961,0.7224423313856753,0.631625,7.2,8.171999999999999,55.75,116.55,4.625,541.375,0.9466417910447762
0.1831039492550507,0.0736043631119982,0.3473820962930904,0.7226609859424856,0.7057499999999999,8.0,12.714874999999996,85.75,117.1,5.025,567.075,0.945646766169154
0.1624869598231062,0.073533953993187,0.2543183569230514,0.7226697013005918,0.70175,7.925,12.473999999999998,79.075,87.45,4.725,423.55,0.9445273631840796
0.1375849745225754,0.0666705156747523,0.2630479977996964,0.723563143599342,0.705875,9.1,14.1125,85.65,92.2,5.65,509.35,0.9350746268656716
0.1684359070439965,0.0800058132356807,0.375677772807322,0.7235897597857439,0.678875,8.9,11.5825,70.05,120.8,5.8,656.275,0.9394278606965176
0.1426211478493095,0.1063690394714681,0.2517371701788476,0.7239358017171525,0.5725,8.925,8.4625,57.825,80.75,5.65,465.425,0.9281094527363184
0.1926090355330227,0.0822280613986476,0.2964865273231467,0.7243924917363286,0.695125,7.125,11.089999999999998,73.05,100.475,4.525,443.2,0.949502487562189
0.1764395565538576,0.1148925150382252,0.281157822878586,0.7259833133466568,0.595125,7.775,7.838125,51.75,89.925,4.8,442.95,0.9421641791044776
0.1763844323119296,0.0845665150700952,0.250364511380146,0.7268814808561941,0.6759999999999999,7.6,10.864124999999998,69.675,87.55,4.75,390.975,0.946766169154229
0.1382278957727284,0.0767907756550464,0.2166392227570105,0.7281632316808115,0.65725,8.875,12.062,76.525,76.675,5.525,411.3,0.9323383084577112
0.1852866086938955,0.07672673946309,0.3234037436940768,0.7284976092541203,0.715375,7.425,12.132375,78.825,110.8,4.625,501.4,0.9501243781094526
0.1366404548391561,0.0729059192219075,0.2582406285118598,0.7294459077783297,0.659875,9.525,12.872249999999998,84.725,85.825,5.75,509.275,0.9292288557213932
0.1871020146330818,0.0972022115293349,0.4043921667151604,0.7297013534309069,0.6311249999999999,8.075,9.353374999999998,60.675,124.55,5.225,652.5,0.9411691542288558
0.1522786276541869,0.1022052381129099,0.3208389482353785,0.7299110132924088,0.5796250000000001,9.375,8.632375,57.675,95.9,6.1,578.725,0.9268656716417912
0.209011562569254,0.0985611339088636,0.3585300509677278,0.7307992603154296,0.6545,7.05,9.129499999999998,61.15,114.175,4.375,519.4,0.949004975124378
0.1906909921166807,0.118215059057454,0.349590009058305,0.7313769605720513,0.579375,7.475,7.40025,50.45,109.875,4.9,536.125,0.942910447761194
0.1321295159826268,0.074363135647025,0.2759836652133205,0.7314881626243417,0.6527499999999999,9.725,12.530874999999998,83.375,91.475,6.0,548.725,0.9289800995024876
0.1295056511733983,0.0815183228915127,0.2469175878226184,0.7321760893267619,0.632625,9.65,11.280124999999998,72.4,80.475,5.95,493.625,0.9246268656716417
0.1980944097839528,0.0878113001488361,0.4024327434567365,0.7322945651520523,0.667,7.85,10.335375,68.15,127.6,5.0,625.725,0.9468905472636816
0.1938261463199573,0.1089501058160501,0.3497982283569028,0.7323079500555463,0.6255000000000001,7.15,8.34975,56.175,111.725,4.4,519.975,0.946268656716418
0.2092602884724405,0.0828669420398188,0.3470488829720226,0.7323152220145477,0.697625,7.3,10.996,69.05,115.45,4.5,505.15,0.952363184079602
0.2105807853483428,0.1005037406487864,0.4161122494933557,0.732474514214178,0.6467499999999999,7.95,9.057,60.275,128.6,5.15,615.2,0.9457711442786072
0.2043010926044348,0.1120002971473104,0.4046070679335553,0.7329260033153788,0.609625,7.7,7.969499999999999,53.9,120.925,5.1,604.4,0.9435323383084576
0.2066656019553916,0.095147034189995,0.3940946738150653,0.7330394363899305,0.653875,7.375,9.406374999999995,68.35,126.55,4.75,593.6,0.9470149253731344
0.1681075555891939,0.1111425052125191,0.3694537626543484,0.7332517851108854,0.5765,8.725,7.793625,52.7,108.425,5.475,626.725,0.9335820895522388
0.1325295583867975,0.0746513410111463,0.2556507937390996,0.7342560852310913,0.6596249999999999,9.8,12.322875,80.725,86.325,6.0,518.575,0.9286069651741292
0.179089259003861,0.0742436352980085,0.2851179746025052,0.7347594328421314,0.721,7.6,12.343749999999996,77.125,98.475,4.5,449.425,0.9468905472636816
0.1951293709155293,0.087941145740758,0.3707243230533379,0.7349599041447913,0.6751250000000001,7.275,10.350874999999998,69.025,124.2,4.625,560.6,0.9496268656716416
0.1764202425120032,0.1262304060463611,0.3283362946087416,0.7351722081243647,0.55,8.4,6.975,50.875,95.95,5.7,526.825,0.9328358208955224
0.1824757639947353,0.0791019360006834,0.274295240839677,0.7357119878850196,0.7015,7.45,11.527624999999995,74.175,93.65,4.675,426.425,0.9508706467661692
0.1635105978112505,0.0691469023538956,0.2802984881188681,0.7357318592424892,0.7158749999999999,8.25,13.560125,88.125,96.6,5.075,471.825,0.9435323383084576
0.1563560891539798,0.0845684910180717,0.2313003360058061,0.7360321075932494,0.65375,8.1,10.9355,71.3,76.6,4.925,387.3,0.941044776119403
0.2101907583132851,0.11234487104999,0.3622457974837951,0.7364854566992421,0.606625,7.1,7.753624999999999,52.725,110.225,4.725,520.6,0.9458955223880596
0.2042374857099972,0.1169665299317525,0.3821049422833767,0.7367795537594349,0.5858749999999999,7.75,7.43575,48.2,110.925,5.05,565.225,0.9426616915422888
0.1947225165113361,0.1015526535861084,0.2937079750215051,0.7367869585895588,0.647,7.2,8.825999999999999,60.9,97.0,4.575,430.75,0.950497512437811
0.1848486988928036,0.1202892940518498,0.3429243196622656,0.7374311637821974,0.572,7.9,7.22825,47.8,103.2,4.875,536.35,0.9399253731343282
0.1611737150661298,0.0769651117326554,0.3599939285637896,0.7384960201742684,0.6727500000000001,9.125,12.092375,80.125,114.675,5.975,641.85,0.9356965174129354
0.1416320139751042,0.068777553863481,0.294777428987945,0.7388526634066126,0.68825,9.425,13.52325,85.475,101.3,5.9,568.95,0.932587064676617
0.1383753596532404,0.087185880658771,0.216100883012649,0.7397148939442385,0.6387499999999999,9.15,10.504124999999998,70.95,74.05,5.8,413.05,0.932462686567164
0.155075431534344,0.0974123209094207,0.2385338280634623,0.7411161109171202,0.602875,8.175,9.177625,62.825,75.875,4.875,402.7,0.9384328358208954
0.1970534680276227,0.0908490061856728,0.3787414183594502,0.7423685278913104,0.672,7.5,10.01875,63.625,124.925,4.525,572.625,0.948134328358209
0.176900920872894,0.0701275375143847,0.2949374160507975,0.7426331240068479,0.7206250000000001,7.825,13.277124999999998,84.9,102.075,4.8,479.875,0.9468905472636816
0.1911335475330162,0.0959865836265052,0.4064405251108515,0.7428593349729972,0.626125,8.425,9.312124999999998,62.65,124.75,5.575,660.525,0.9412935323383084
0.1370672622154645,0.0983801935429541,0.2497916171083863,0.7434986153535847,0.587375,9.275,9.0875,61.525,78.925,5.9,474.25,0.9261194029850746
0.1389998485174616,0.0736888837859402,0.2634103190880734,0.7435098930075487,0.6747500000000001,9.6,12.817125,83.95,89.475,6.05,513.5,0.9299751243781096
0.2029375098284048,0.085491229106098,0.3378810964585773,0.7440370353596386,0.6916249999999999,6.925,10.628875,69.2,112.0,4.375,487.75,0.9488805970149254
0.139979892299967,0.0779132583396488,0.2157277734018071,0.7444963853512879,0.663625,8.9,11.759125,74.775,73.675,5.425,406.9,0.9343283582089552
0.2042431170008369,0.107564158775359,0.3278582035893094,0.745174911559704,0.6248750000000001,7.4,8.175374999999999,52.675,103.525,4.475,473.8,0.9480099502487562
0.2074288503337963,0.1168895657517661,0.3581427622553432,0.7456318603829003,0.6014999999999999,7.4,7.546125000000001,50.85,110.95,4.7,518.175,0.9455223880597016
0.1306190507376141,0.0822283006772866,0.207805301901463,0.7464738788573955,0.653875,8.825,11.26325,73.325,73.575,5.35,401.15,0.932587064676617
0.1942624444383502,0.0781393000690625,0.3881868547567633,0.7469196952806495,0.7032499999999999,7.925,11.871,73.75,125.05,4.925,606.375,0.9478855721393036
0.1884687574647308,0.106095402798615,0.2887286141011375,0.7470743826696776,0.620875,7.35,8.357375,54.325,94.725,4.525,440.2,0.9458955223880596
0.1800471414681938,0.0725306741854059,0.3760163209119267,0.7480150841797365,0.6946249999999999,8.575,12.682875,82.125,120.025,5.4,632.9,0.9409203980099502
0.1678690042584699,0.0794067102683011,0.3818023634274192,0.7481143951246193,0.66425,8.925,11.419999999999998,75.225,121.5,5.525,667.0,0.9394278606965172
0.1442821751355208,0.1035382760203593,0.2941320944481244,0.7503260922492173,0.5766249999999999,9.5,8.735125,58.775,90.0,6.1,555.325,0.9258706467661691
0.1800203377201115,0.1099159476299441,0.3837064685242064,0.7505561864626797,0.577,8.775,7.938749999999999,55.25,109.9,5.675,636.45,0.9314676616915424
0.1778773683065329,0.1208957835877683,0.314504334242038,0.7509242266640401,0.56775,8.075,7.099375,47.175,92.475,5.175,490.225,0.9369402985074624
0.1926474983488501,0.1163821913752587,0.3119539275721193,0.7511096318964922,0.59075,7.55,7.516749999999999,51.25,95.55,4.65,458.6,0.9421641791044776
0.1645239697767765,0.1186010899630264,0.2925101696614617,0.7513426077744759,0.553125,8.175,7.3015,51.325,87.4,5.325,473.7,0.933457711442786
0.193531590782209,0.0923212877611367,0.3905641459359603,0.7520129435483186,0.657125,7.5,9.854125,66.225,127.25,4.75,614.05,0.9457711442786072
0.1532673629515262,0.0891925764343919,0.3525530145833659,0.7527176259962327,0.61775,9.4,10.10475,65.5,108.7,6.2,650.1,0.9300995024875622
0.1887066312932593,0.1211269781430543,0.3180448996696923,0.7531090854847156,0.587625,7.275,7.388249999999999,52.65,96.2,4.7,472.275,0.9442786069651742
0.2028392927014913,0.1043017702626493,0.3270664721152678,0.7537715770347476,0.64,7.05,8.639124999999998,55.825,105.05,4.5,470.225,0.9497512437810944
0.1788245215758159,0.1174415532669255,0.2844868657314198,0.7540631514448723,0.585125,7.475,7.671375,54.175,88.525,4.725,443.2,0.9411691542288556
0.204692660166093,0.1132737498882976,0.3828436099583409,0.7542832408874397,0.61,7.575,7.711625000000001,51.5,118.65,5.0,577.8,0.9465174129353232
0.2033484122696237,0.1133803911154201,0.3703884359784342,0.7544357406002055,0.598625,7.225,7.685250000000001,52.725,109.55,4.575,535.15,0.9456467661691542
0.1481295265536845,0.1028852283556652,0.2698510674576618,0.7555342001798224,0.585375,9.475,8.958749999999998,61.525,81.725,6.25,482.025,0.9294776119402984
0.1357845671535496,0.0958290713483658,0.236610863583322,0.756520475036285,0.6010000000000001,9.15,9.2225,64.025,75.725,5.925,447.45,0.9272388059701492
0.1623002885606141,0.1057636232359548,0.2446734774870871,0.7578139241179092,0.6047499999999999,8.125,8.392,56.5,79.9,4.975,401.4,0.9406716417910448
0.2001318035285809,0.0975243251055907,0.2981280017341327,0.7584519030613955,0.656875,7.075,9.27625,61.95,99.75,4.45,435.3,0.9506218905472636
0.1629130590182797,0.066000517163429,0.3064952726820479,0.758484532468392,0.7161250000000001,8.25,14.081375,89.7,107.525,5.2,536.25,0.9409203980099502
