step,beta,gamma,rho,log_synthetic_likelihood,accepted_move,chain_id
435,0.1781146988957012,0.08722607584323747,0.341485273987029,-8.87395749458734,0,2
436,0.1781146988957012,0.08722607584323747,0.341485273987029,-8.87395749458734,0,2
437,0.180503441159509,0.08571026182012052,0.33726876113830767,-8.52434805300003,1,2
438,0.180503441159509,0.08571026182012052,0.33726876113830767,-8.52434805300003,0,2
439,0.180503441159509,0.08571026182012052,0.33726876113830767,-8.52434805300003,0,2
440,0.180503441159509,0.08571026182012052,0.33726876113830767,-8.52434805300003,0,2
441,0.180503441159509,0.08571026182012052,0.33726876113830767,-8.52434805300003,0,2
442,0.180503441159509,0.08571026182012052,0.33726876113830767,-8.52434805300003,0,2
443,0.180503441159509,0.08571026182012052,0.33726876113830767,-8.52434805300003,0,2
444,0.180503441159509,0.08571026182012052,0.33726876113830767,-8.52434805300003,0,2
445,0.18688616304087258,0.09082977580952212,0.3163560606745809,-10.59038988686055,1,2
446,0.18688616304087258,0.09082977580952212,0.3163560606745809,-10.59038988686055,0,2
447,0.1884442338170995,0.09601748235143832,0.3264499894142814,-12.305766822580232,1,2
448,0.18835249357162417,0.0907426267070752,0.3154686388932099,-10.642671141549556,1,2
449,0.19662416309626368,0.0808753813195172,0.3331044154308063,-9.999766355745816,1,2
450,0.19662416309626368,0.0808753813195172,0.3331044154308063,-9.999766355745816,0,2
451,0.19662416309626368,0.0808753813195172,0.3331044154308063,-9.999766355745816,0,2
452,0.19662416309626368,0.0808753813195172,0.3331044154308063,-9.999766355745816,0,2
453,0.19662416309626368,0.0808753813195172,0.3331044154308063,-9.999766355745816,0,2
454,0.1817872992601149,0.09412217646390525,0.35300662760107276,-11.276453209724574,1,2
455,0.1817872992601149,0.09412217646390525,0.35300662760107276,-11.276453209724574,0,2
456,0.1817872992601149,0.09412217646390525,0.35300662760107276,-11.276453209724574,0,2
457,0.1817872992601149,0.09412217646390525,0.35300662760107276,-11.276453209724574,0,2
458,0.1817872992601149,0.09412217646390525,0.35300662760107276,-11.276453209724574,0,2
459,0.1817872992601149,0.09412217646390525,0.35300662760107276,-11.276453209724574,0,2
460,0.1817872992601149,0.09412217646390525,0.35300662760107276,-11.276453209724574,0,2
461,0.1817872992601149,0.09412217646390525,0.35300662760107276,-11.276453209724574,0,2
462,0.19280013319170866,0.08578429930058483,0.3201751449098772,-10.318516490680285,1,2
463,0.19280013319170866,0.08578429930058483,0.3201751449098772,-10.318516490680285,0,2
464,0.20009705146169673,0.07834949040649035,0.34554332884562355,-10.46212325942103,1,2
465,0.20009705146169673,0.07834949040649035,0.34554332884562355,-10.46212325942103,0,2
466,0.18938776239400185,0.07832917232703801,0.34334721417259134,-9.103746237176395,1,2
467,0.20021038050612464,0.07335106628891708,0.3572363744726265,-10.223767704801702,1,2
468,0.20021038050612464,0.07335106628891708,0.3572363744726265,-10.223767704801702,0,2
469,0.20021038050612464,0.07335106628891708,0.3572363744726265,-10.223767704801702,0,2
470,0.20021038050612464,0.07335106628891708,0.3572363744726265,-10.223767704801702,0,2
471,0.20021038050612464,0.07335106628891708,0.3572363744726265,-10.223767704801702,0,2
472,0.20021038050612464,0.07335106628891708,0.3572363744726265,-10.223767704801702,0,2
473,0.19820854378661457,0.07749361352047163,0.3471196844252926,-9.794563462213247,1,2
474,0.19820854378661457,0.07749361352047163,0.3471196844252926,-9.794563462213247,0,2
475,0.19820854378661457,0.07749361352047163,0.3471196844252926,-9.794563462213247,0,2
476,0.16410541521383457,0.07374513054845068,0.3005272277279521,-9.297000324771686,1,2
477,0.16410541521383457,0.07374513054845068,0.3005272277279521,-9.297000324771686,0,2
478,0.16410541521383457,0.07374513054845068,0.3005272277279521,-9.297000324771686,0,2
479,0.16410541521383457,0.07374513054845068,0.3005272277279521,-9.297000324771686,0,2
480,0.16410541521383457,0.07374513054845068,0.3005272277279521,-9.297000324771686,0,2
481,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,1,2
482,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
483,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
484,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
485,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
486,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
487,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
488,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
489,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
490,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
491,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
492,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
493,0.15754982926125763,0.07582098273386953,0.2795614477956873,-9.05158652799136,0,2
494,0.13796102477640387,0.08195802622058779,0.303744069242969,-9.370052505284779,1,2
495,0.14500291990107736,0.0759386678506737,0.3020493837541501,-8.412627153767962,1,2
496,0.14500291990107736,0.0759386678506737,0.3020493837541501,-8.412627153767962,0,2
497,0.15167156812094595,0.08270987206096704,0.2828834448817609,-8.141380701915903,1,2
498,0.15167156812094595,0.08270987206096704,0.2828834448817609,-8.141380701915903,0,2
499,0.15167156812094595,0.08270987206096704,0.2828834448817609,-8.141380701915903,0,2
500,0.16180080149694484,0.08542317148446049,0.30894984115302226,-7.920028113935253,1,2
501,0.16180080149694484,0.08542317148446049,0.30894984115302226,-7.920028113935253,0,2
502,0.16180080149694484,0.08542317148446049,0.30894984115302226,-7.920028113935253,0,2
503,0.16180080149694484,0.08542317148446049,0.30894984115302226,-7.920028113935253,0,2
504,0.16180080149694484,0.08542317148446049,0.30894984115302226,-7.920028113935253,0,2
505,0.16180080149694484,0.08542317148446049,0.30894984115302226,-7.920028113935253,0,2
506,0.16180080149694484,0.08542317148446049,0.30894984115302226,-7.920028113935253,0,2
507,0.16180080149694484,0.08542317148446049,0.30894984115302226,-7.920028113935253,0,2
508,0.15731368369684226,0.07383660253616327,0.2717832422097339,-10.672867784053402,1,2
509,0.15731368369684226,0.07383660253616327,0.2717832422097339,-10.672867784053402,0,2
510,0.15731368369684226,0.07383660253616327,0.2717832422097339,-10.672867784053402,0,2
511,0.1650854628323525,0.08955886495833673,0.34927623404691477,-10.1302169110377,1,2
512,0.1764381208931824,0.08866402083340699,0.3559985952612085,-10.086836500405623,1,2
513,0.1764381208931824,0.08866402083340699,0.3559985952612085,-10.086836500405623,0,2
514,0.1764381208931824,0.08866402083340699,0.3559985952612085,-10.086836500405623,0,2
515,0.19622871472390666,0.08374180940723178,0.32774603376845896,-9.608617463647922,1,2
516,0.17683695341151118,0.07004008313951968,0.32951754716714493,-10.29877652721542,1,2
517,0.16603645957484983,0.08197307628123045,0.294374190617399,-8.986448798874683,1,2
518,0.16603645957484983,0.08197307628123045,0.294374190617399,-8.986448798874683,0,2
519,0.16603645957484983,0.08197307628123045,0.294374190617399,-8.986448798874683,0,2
520,0.16603645957484983,0.08197307628123045,0.294374190617399,-8.986448798874683,0,2
521,0.15591898275264512,0.08446107498383737,0.291015426279539,-8.623162548356643,1,2
522,0.15591898275264512,0.08446107498383737,0.291015426279539,-8.623162548356643,0,2
523,0.1400289932471404,0.0775382768624255,0.29983148400519255,-8.584732204431697,1,2
524,0.1497256832243166,0.08142764153389277,0.27677181449831106,-8.68022436031485,1,2
525,0.1497256832243166,0.08142764153389277,0.27677181449831106,-8.68022436031485,0,2
526,0.1497256832243166,0.08142764153389277,0.27677181449831106,-8.68022436031485,0,2
527,0.1497256832243166,0.08142764153389277,0.27677181449831106,-8.68022436031485,0,2
528,0.1497256832243166,0.08142764153389277,0.27677181449831106,-8.68022436031485,0,2
529,0.1497256832243166,0.08142764153389277,0.27677181449831106,-8.68022436031485,0,2
530,0.1497256832243166,0.08142764153389277,0.27677181449831106,-8.68022436031485,0,2
531,0.1497256832243166,0.08142764153389277,0.27677181449831106,-8.68022436031485,0,2
532,0.1626712737890706,0.0745103202825957,0.33157257585723127,-9.60695547764224,1,2
533,0.1626712737890706,0.0745103202825957,0.33157257585723127,-9.60695547764224,0,2
534,0.1626712737890706,0.0745103202825957,0.33157257585723127,-9.60695547764224,0,2
535,0.1626712737890706,0.0745103202825957,0.33157257585723127,-9.60695547764224,0,2
536,0.1626712737890706,0.0745103202825957,0.33157257585723127,-9.60695547764224,0,2
537,0.1626712737890706,0.0745103202825957,0.33157257585723127,-9.60695547764224,0,2
538,0.1626712737890706,0.0745103202825957,0.33157257585723127,-9.60695547764224,0,2
539,0.1626712737890706,0.0745103202825957,0.33157257585723127,-9.60695547764224,0,2
540,0.15380990832773833,0.08236590669573426,0.27758529587311437,-8.467264046885436,1,2
541,0.15380990832773833,0.08236590669573426,0.27758529587311437,-8.467264046885436,0,2
542,0.15380990832773833,0.08236590669573426,0.27758529587311437,-8.467264046885436,0,2
543,0.15380990832773833,0.08236590669573426,0.27758529587311437,-8.467264046885436,0,2
544,0.15380990832773833,0.08236590669573426,0.27758529587311437,-8.467264046885436,0,2
545,0.15380990832773833,0.08236590669573426,0.27758529587311437,-8.467264046885436,0,2
546,0.15380990832773833,0.08236590669573426,0.27758529587311437,-8.467264046885436,0,2
547,0.15380990832773833,0.08236590669573426,0.27758529587311437,-8.467264046885436,0,2
548,0.15380990832773833,0.08236590669573426,0.27758529587311437,-8.467264046885436,0,2
549,0.15380990832773833,0.08236590669573426,0.27758529587311437,-8.467264046885436,0,2
550,0.14824231077954794,0.08434025434822169,0.2838327906387333,-8.37742157150297,1,2
551,0.14824231077954794,0.08434025434822169,0.2838327906387333,-8.37742157150297,0,2
552,0.15355099017654253,0.07166200299009153,0.28411464227128586,-10.656867524191924,1,2
553,0.134801818765965,0.07740554356139821,0.29220569775537103,-8.677622160083253,1,2
554,0.134801818765965,0.07740554356139821,0.29220569775537103,-8.677622160083253,0,2
555,0.134801818765965,0.07740554356139821,0.29220569775537103,-8.677622160083253,0,2
556,0.134801818765965,0.07740554356139821,0.29220569775537103,-8.677622160083253,0,2
557,0.134801818765965,0.07740554356139821,0.29220569775537103,-8.677622160083253,0,2
558,0.134801818765965,0.07740554356139821,0.29220569775537103,-8.677622160083253,0,2
559,0.134801818765965,0.07740554356139821,0.29220569775537103,-8.677622160083253,0,2
560,0.134801818765965,0.07740554356139821,0.29220569775537103,-8.677622160083253,0,2
561,0.134801818765965,0.07740554356139821,0.29220569775537103,-8.677622160083253,0,2
562,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,1,2
563,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
564,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
565,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
566,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
567,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
568,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
569,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
570,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
571,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
572,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
573,0.15062203288832607,0.08222489726373573,0.3060479258264247,-8.049720251880379,0,2
574,0.16871735942781074,0.07883511650474623,0.3088832749458833,-7.837984133240947,1,2
575,0.16871735942781074,0.07883511650474623,0.3088832749458833,-7.837984133240947,0,2
576,0.16871735942781074,0.07883511650474623,0.3088832749458833,-7.837984133240947,0,2
577,0.16871735942781074,0.07883511650474623,0.3088832749458833,-7.837984133240947,0,2
578,0.16871735942781074,0.07883511650474623,0.3088832749458833,-7.837984133240947,0,2
579,0.16871735942781074,0.07883511650474623,0.3088832749458833,-7.837984133240947,0,2
580,0.16871735942781074,0.07883511650474623,0.3088832749458833,-7.837984133240947,0,2
581,0.16871735942781074,0.07883511650474623,0.3088832749458833,-7.837984133240947,0,2
582,0.155725384845562,0.07910067814636432,0.29939806786043605,-7.896118502200277,1,2
583,0.155725384845562,0.07910067814636432,0.29939806786043605,-7.896118502200277,0,2
584,0.155725384845562,0.07910067814636432,0.29939806786043605,-7.896118502200277,0,2
585,0.17106883010480434,0.07180253243884904,0.31066787888587616,-9.63603888893124,1,2
586,0.17106883010480434,0.07180253243884904,0.31066787888587616,-9.63603888893124,0,2
587,0.17106883010480434,0.07180253243884904,0.31066787888587616,-9.63603888893124,0,2
588,0.17106883010480434,0.07180253243884904,0.31066787888587616,-9.63603888893124,0,2
589,0.16636079429575423,0.07620202776405569,0.3112900479606873,-8.42334349212966,1,2
590,0.16636079429575423,0.07620202776405569,0.3112900479606873,-8.42334349212966,0,2
591,0.16636079429575423,0.07620202776405569,0.3112900479606873,-8.42334349212966,0,2
592,0.16636079429575423,0.07620202776405569,0.3112900479606873,-8.42334349212966,0,2
593,0.16636079429575423,0.07620202776405569,0.3112900479606873,-8.42334349212966,0,2
594,0.1558062755064501,0.07755485763010096,0.3203771494443896,-8.492331938327478,1,2
595,0.1558062755064501,0.07755485763010096,0.3203771494443896,-8.492331938327478,0,2
596,0.1558062755064501,0.07755485763010096,0.3203771494443896,-8.492331938327478,0,2
597,0.1558062755064501,0.07755485763010096,0.3203771494443896,-8.492331938327478,0,2
598,0.1558062755064501,0.07755485763010096,0.3203771494443896,-8.492331938327478,0,2
599,0.1558062755064501,0.07755485763010096,0.3203771494443896,-8.492331938327478,0,2
600,0.1558062755064501,0.07755485763010096,0.3203771494443896,-8.492331938327478,0,2
601,0.1558062755064501,0.07755485763010096,0.3203771494443896,-8.492331938327478,0,2
602,0.1558062755064501,0.07755485763010096,0.3203771494443896,-8.492331938327478,0,2
603,0.17653034480620663,0.07853630606211749,0.3333319498707591,-8.32985014790116,1,2
604,0.17653034480620663,0.07853630606211749,0.3333319498707591,-8.32985014790116,0,2
605,0.17653034480620663,0.07853630606211749,0.3333319498707591,-8.32985014790116,0,2
606,0.17653034480620663,0.07853630606211749,0.3333319498707591,-8.32985014790116,0,2
607,0.17653034480620663,0.07853630606211749,0.3333319498707591,-8.32985014790116,0,2
608,0.17924311252128372,0.07110032289288068,0.34586876012124573,-10.79387831235869,1,2
609,0.17924311252128372,0.07110032289288068,0.34586876012124573,-10.79387831235869,0,2
610,0.19868168488410298,0.07943708987270823,0.351142610313179,-9.286966758423514,1,2
611,0.19868168488410298,0.07943708987270823,0.351142610313179,-9.286966758423514,0,2
612,0.19110897785060874,0.07144791216437756,0.3323291790590021,-10.120293615768365,1,2
613,0.19110897785060874,0.07144791216437756,0.3323291790590021,-10.120293615768365,0,2
614,0.1935653816468815,0.0794532545310677,0.3412652884760368,-9.923084576029353,1,2
615,0.20362011002429145,0.08453502665470208,0.3589635599033065,-9.770657417551442,1,2
616,0.20362011002429145,0.08453502665470208,0.3589635599033065,-9.770657417551442,0,2
617,0.20659583581600932,0.07749729100754983,0.38851814588769096,-11.186505447889392,1,2
618,0.20659583581600932,0.07749729100754983,0.38851814588769096,-11.186505447889392,0,2
619,0.20659583581600932,0.07749729100754983,0.38851814588769096,-11.186505447889392,0,2
620,0.20594378996831292,0.07450698291700518,0.3446305303740644,-11.396760853329168,1,2
621,0.20594378996831292,0.07450698291700518,0.3446305303740644,-11.396760853329168,0,2
622,0.20594378996831292,0.07450698291700518,0.3446305303740644,-11.396760853329168,0,2
623,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,1,2
624,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
625,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
626,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
627,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
628,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
629,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
630,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
631,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
632,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
633,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
634,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
635,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
636,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
637,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
638,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
639,0.20578229062523917,0.08077063710823248,0.3337835340421036,-10.51257311680467,0,2
640,0.19119046159869435,0.0851356513701515,0.35046232024327056,-9.539094860859661,1,2
641,0.19119046159869435,0.0851356513701515,0.35046232024327056,-9.539094860859661,0,2
642,0.19119046159869435,0.0851356513701515,0.35046232024327056,-9.539094860859661,0,2
643,0.19119046159869435,0.0851356513701515,0.35046232024327056,-9.539094860859661,0,2
644,0.19119046159869435,0.0851356513701515,0.35046232024327056,-9.539094860859661,0,2
645,0.19119046159869435,0.0851356513701515,0.35046232024327056,-9.539094860859661,0,2
646,0.19119046159869435,0.0851356513701515,0.35046232024327056,-9.539094860859661,0,2
647,0.18432807874984622,0.0812355749484292,0.35794014620203757,-9.589722070008632,1,2
648,0.18432807874984622,0.0812355749484292,0.35794014620203757,-9.589722070008632,0,2
649,0.18432807874984622,0.0812355749484292,0.35794014620203757,-9.589722070008632,0,2
650,0.18432807874984622,0.0812355749484292,0.35794014620203757,-9.589722070008632,0,2
651,0.18432807874984622,0.0812355749484292,0.35794014620203757,-9.589722070008632,0,2
652,0.18317520958343586,0.0857435712048348,0.2917395629024327,-11.859409430856957,1,2
653,0.18317520958343586,0.0857435712048348,0.2917395629024327,-11.859409430856957,0,2
654,0.18317520958343586,0.0857435712048348,0.2917395629024327,-11.859409430856957,0,2
655,0.17338333562899275,0.0741238051698071,0.2948468553063489,-10.225123784788947,1,2
656,0.17338333562899275,0.0741238051698071,0.2948468553063489,-10.225123784788947,0,2
657,0.17338333562899275,0.0741238051698071,0.2948468553063489,-10.225123784788947,0,2
658,0.1794374810545785,0.07830490806771873,0.31674609011162425,-8.692860864748157,1,2
659,0.17244250560137572,0.08371857066342356,0.32983598783266777,-8.12250211929912,1,2
660,0.17244250560137572,0.08371857066342356,0.32983598783266777,-8.12250211929912,0,2
661,0.17244250560137572,0.08371857066342356,0.32983598783266777,-8.12250211929912,0,2
662,0.17244250560137572,0.08371857066342356,0.32983598783266777,-8.12250211929912,0,2
663,0.17244250560137572,0.08371857066342356,0.32983598783266777,-8.12250211929912,0,2
664,0.17244250560137572,0.08371857066342356,0.32983598783266777,-8.12250211929912,0,2
665,0.17244250560137572,0.08371857066342356,0.32983598783266777,-8.12250211929912,0,2
666,0.17244250560137572,0.08371857066342356,0.32983598783266777,-8.12250211929912,0,2
667,0.17244250560137572,0.08371857066342356,0.32983598783266777,-8.12250211929912,0,2
668,0.17244250560137572,0.08371857066342356,0.32983598783266777,-8.12250211929912,0,2
669,0.17215237514310378,0.0769949650814446,0.3593253831116361,-10.734476174595981,1,2
670,0.17215237514310378,0.0769949650814446,0.3593253831116361,-10.734476174595981,0,2
671,0.16319181389066134,0.07313574725855687,0.34221523522378233,-10.74502343410752,1,2
672,0.16319181389066134,0.07313574725855687,0.34221523522378233,-10.74502343410752,0,2
673,0.16319181389066134,0.07313574725855687,0.34221523522378233,-10.74502343410752,0,2
674,0.16319181389066134,0.07313574725855687,0.34221523522378233,-10.74502343410752,0,2
675,0.16319181389066134,0.07313574725855687,0.34221523522378233,-10.74502343410752,0,2
676,0.16319181389066134,0.07313574725855687,0.34221523522378233,-10.74502343410752,0,2
677,0.16319181389066134,0.07313574725855687,0.34221523522378233,-10.74502343410752,0,2
678,0.15770351941444238,0.0867939934391535,0.29753714595219943,-7.998431445315886,1,2
679,0.15770351941444238,0.0867939934391535,0.29753714595219943,-7.998431445315886,0,2
680,0.1551603881588017,0.08065841726870744,0.2899741852116836,-7.819336755143894,1,2
681,0.1551603881588017,0.08065841726870744,0.2899741852116836,-7.819336755143894,0,2
682,0.1551603881588017,0.08065841726870744,0.2899741852116836,-7.819336755143894,0,2
683,0.1551603881588017,0.08065841726870744,0.2899741852116836,-7.819336755143894,0,2
684,0.1551603881588017,0.08065841726870744,0.2899741852116836,-7.819336755143894,0,2
685,0.1551603881588017,0.08065841726870744,0.2899741852116836,-7.819336755143894,0,2
686,0.1551603881588017,0.08065841726870744,0.2899741852116836,-7.819336755143894,0,2
687,0.15716776282774894,0.0851279833695486,0.30538320912814987,-7.904135718227225,1,2
688,0.15716776282774894,0.0851279833695486,0.30538320912814987,-7.904135718227225,0,2
689,0.15716776282774894,0.0851279833695486,0.30538320912814987,-7.904135718227225,0,2
690,0.15716776282774894,0.0851279833695486,0.30538320912814987,-7.904135718227225,0,2
691,0.14189074113050512,0.08020124954953782,0.30312882714600764,-8.437853524488876,1,2
692,0.14189074113050512,0.08020124954953782,0.30312882714600764,-8.437853524488876,0,2
693,0.14189074113050512,0.08020124954953782,0.30312882714600764,-8.437853524488876,0,2
694,0.14189074113050512,0.08020124954953782,0.30312882714600764,-8.437853524488876,0,2
695,0.14189074113050512,0.08020124954953782,0.30312882714600764,-8.437853524488876,0,2
696,0.14189074113050512,0.08020124954953782,0.30312882714600764,-8.437853524488876,0,2
697,0.14189074113050512,0.08020124954953782,0.30312882714600764,-8.437853524488876,0,2
698,0.14189074113050512,0.08020124954953782,0.30312882714600764,-8.437853524488876,0,2
699,0.14189074113050512,0.08020124954953782,0.30312882714600764,-8.437853524488876,0,2
700,0.14189074113050512,0.08020124954953782,0.30312882714600764,-8.437853524488876,0,2
701,0.1437156620883614,0.08215224389098039,0.2658913401144029,-9.605389754556603,1,2
702,0.1437156620883614,0.08215224389098039,0.2658913401144029,-9.605389754556603,0,2
703,0.1437156620883614,0.08215224389098039,0.2658913401144029,-9.605389754556603,0,2
704,0.1437156620883614,0.08215224389098039,0.2658913401144029,-9.605389754556603,0,2
705,0.1437156620883614,0.08215224389098039,0.2658913401144029,-9.605389754556603,0,2
706,0.15647586305717154,0.07550560323280174,0.2791930236259369,-9.55504727000497,1,2
707,0.15647586305717154,0.07550560323280174,0.2791930236259369,-9.55504727000497,0,2
708,0.13810661119274067,0.07193061666604253,0.28742601150119096,-10.083804256111195,1,2
709,0.13810661119274067,0.07193061666604253,0.28742601150119096,-10.083804256111195,0,2
710,0.13810661119274067,0.07193061666604253,0.28742601150119096,-10.083804256111195,0,2
711,0.1263263887615657,0.07549504506042647,0.28610298683175883,-10.795573231684724,1,2
712,0.1263263887615657,0.07549504506042647,0.28610298683175883,-10.795573231684724,0,2
713,0.13134404094910004,0.07863928289459331,0.28294845780893935,-8.778762308264142,1,2
714,0.13134404094910004,0.07863928289459331,0.28294845780893935,-8.778762308264142,0,2
715,0.13134404094910004,0.07863928289459331,0.28294845780893935,-8.778762308264142,0,2
716,0.13134404094910004,0.07863928289459331,0.28294845780893935,-8.778762308264142,0,2
717,0.13443463377860376,0.08107147642213373,0.2699669141137627,-8.646496548115131,1,2
718,0.12925175481673076,0.08096094387667702,0.26816889167093994,-8.512328926695755,1,2
719,0.12925175481673076,0.08096094387667702,0.26816889167093994,-8.512328926695755,0,2
720,0.14278204972808617,0.09191706766350524,0.2875002750567652,-9.366692068865788,1,2
721,0.14278204972808617,0.09191706766350524,0.2875002750567652,-9.366692068865788,0,2
722,0.14278204972808617,0.09191706766350524,0.2875002750567652,-9.366692068865788,0,2
723,0.14278204972808617,0.09191706766350524,0.2875002750567652,-9.366692068865788,0,2
724,0.14278204972808617,0.09191706766350524,0.2875002750567652,-9.366692068865788,0,2
725,0.14278204972808617,0.09191706766350524,0.2875002750567652,-9.366692068865788,0,2
726,0.14278204972808617,0.09191706766350524,0.2875002750567652,-9.366692068865788,0,2
727,0.14308003300377023,0.08964041362460208,0.31171217046021077,-10.21700392702853,1,2
728,0.1526428502347371,0.08639506810540708,0.331085611502726,-10.10332495520998,1,2
729,0.1630369657564487,0.09326576275323471,0.35107538928444143,-13.146625001584416,1,2
730,0.1630369657564487,0.09326576275323471,0.35107538928444143,-13.146625001584416,0,2
731,0.1630369657564487,0.09326576275323471,0.35107538928444143,-13.146625001584416,0,2
732,0.17685304116657347,0.07289639051698643,0.37277485397518384,-12.066155487355045,1,2
733,0.17130047853462996,0.07345650752496859,0.3568152368021649,-11.017635228418454,1,2
734,0.18730406387952062,0.07332036538883094,0.3384832561814341,-9.464749475871535,1,2
735,0.18730406387952062,0.07332036538883094,0.3384832561814341,-9.464749475871535,0,2
736,0.18730406387952062,0.07332036538883094,0.3384832561814341,-9.464749475871535,0,2
737,0.18730406387952062,0.07332036538883094,0.3384832561814341,-9.464749475871535,0,2
738,0.18730406387952062,0.07332036538883094,0.3384832561814341,-9.464749475871535,0,2
739,0.18232010816251207,0.07468764546853511,0.30432263858065967,-10.263233906070152,1,2
740,0.17897668660060895,0.08106802489791015,0.3619375004525399,-10.781871540795416,1,2
741,0.17897668660060895,0.08106802489791015,0.3619375004525399,-10.781871540795416,0,2
742,0.17897668660060895,0.08106802489791015,0.3619375004525399,-10.781871540795416,0,2
743,0.175648566083562,0.07614341193624863,0.34092563091196343,-8.889317986286745,1,2
744,0.175648566083562,0.07614341193624863,0.34092563091196343,-8.889317986286745,0,2
745,0.175648566083562,0.07614341193624863,0.34092563091196343,-8.889317986286745,0,2
746,0.175648566083562,0.07614341193624863,0.34092563091196343,-8.889317986286745,0,2
747,0.175648566083562,0.07614341193624863,0.34092563091196343,-8.889317986286745,0,2
748,0.175648566083562,0.07614341193624863,0.34092563091196343,-8.889317986286745,0,2
749,0.175648566083562,0.07614341193624863,0.34092563091196343,-8.889317986286745,0,2
750,0.1673129995218454,0.07583668673115274,0.31042461809046756,-8.11435740971909,1,2
751,0.1673129995218454,0.07583668673115274,0.31042461809046756,-8.11435740971909,0,2
752,0.1673129995218454,0.07583668673115274,0.31042461809046756,-8.11435740971909,0,2
753,0.1673129995218454,0.07583668673115274,0.31042461809046756,-8.11435740971909,0,2
754,0.1520493816662737,0.07942564588989628,0.32242912004803365,-8.033082845745415,1,2
755,0.15012799830597415,0.0737416351228354,0.30442240899214873,-8.55292146939304,1,2
756,0.15012799830597415,0.0737416351228354,0.30442240899214873,-8.55292146939304,0,2
757,0.15012799830597415,0.0737416351228354,0.30442240899214873,-8.55292146939304,0,2
758,0.14917595195125402,0.07941830877125762,0.31121164877055885,-8.79798340774154,1,2
759,0.14917595195125402,0.07941830877125762,0.31121164877055885,-8.79798340774154,0,2
760,0.14917595195125402,0.07941830877125762,0.31121164877055885,-8.79798340774154,0,2
761,0.15198892864927785,0.07484096319856562,0.3132656702571123,-8.764392190750609,1,2
762,0.15751642151383197,0.08061054229709967,0.30786868079738244,-7.131353888088598,1,2
763,0.15751642151383197,0.08061054229709967,0.30786868079738244,-7.131353888088598,0,2
764,0.15751642151383197,0.08061054229709967,0.30786868079738244,-7.131353888088598,0,2
765,0.15751642151383197,0.08061054229709967,0.30786868079738244,-7.131353888088598,0,2
766,0.15751642151383197,0.08061054229709967,0.30786868079738244,-7.131353888088598,0,2
767,0.15731939558798952,0.08283732167111042,0.3291816545749846,-8.535603629442097,1,2
