step,beta,gamma,rho,log_synthetic_likelihood,accepted_move,chain_id
3796,0.1572104138472536,0.07578279710350298,0.31768799230189737,-8.477548164546898,1,1
3801,0.18396064528565098,0.0791264041119961,0.33225719012295085,-7.873971609925097,1,1
3806,0.18396064528565098,0.0791264041119961,0.33225719012295085,-7.873971609925097,0,1
3811,0.1899387730735021,0.0839199243957026,0.37953890491839243,-11.019620013450679,0,1
3816,0.18603811239510318,0.09176541305916218,0.32000831592608525,-11.13086917275908,0,1
3821,0.15822689237316911,0.08159189645741888,0.2896729548609015,-8.138798744246383,0,1
3826,0.13754315714508686,0.08116305679160261,0.2977970705481196,-8.484924941645081,1,1
3831,0.17359134557839093,0.07942047896057676,0.3364015739358046,-8.193645283506903,0,1
3836,0.1665995444217194,0.08120982993799863,0.3144889388068748,-8.007995814482383,0,1
3841,0.18350810948079005,0.07901292174443542,0.32227214986545283,-8.436103545389768,1,1
3846,0.18350810948079005,0.07901292174443542,0.32227214986545283,-8.436103545389768,0,1
3851,0.14552156380431153,0.08407442103086547,0.298273170765441,-8.048614580889668,0,1
3856,0.14552156380431153,0.08407442103086547,0.298273170765441,-8.048614580889668,0,1
3861,0.1469194058797615,0.0913188007171169,0.2848354224660801,-9.805830380106489,0,1
3866,0.13092100667224624,0.0889302675020772,0.2588696967541876,-10.404993010973762,0,1
3871,0.10924116622157859,0.08311516772586335,0.24034007316632025,-12.347180870911068,0,1
3876,0.10924116622157859,0.08311516772586335,0.24034007316632025,-12.347180870911068,0,1
3881,0.10696211175592951,0.08201835445691533,0.2526646000374513,-12.687572949698293,1,1
3886,0.10696211175592951,0.08201835445691533,0.2526646000374513,-12.687572949698293,0,1
3891,0.12250841354086935,0.09147792148508747,0.2745830844385779,-11.655832643300428,0,1
3896,0.12250841354086935,0.09147792148508747,0.2745830844385779,-11.655832643300428,0,1
3901,0.1254323881934672,0.08393672723312702,0.2768258818693749,-9.110460586683365,0,1
3906,0.12542756705533797,0.08241063337309062,0.2913535458284224,-10.534248438387833,0,1
3911,0.1068933769722124,0.08425688893825944,0.23919176439204476,-11.922566443441518,0,1
3916,0.11908838675102107,0.08304817224365227,0.2854657919225533,-11.171190069106306,1,1
3921,0.11729344584696082,0.086793367891655,0.29584656654993596,-14.156542647047177,0,1
3926,0.11441861169323361,0.0851725260876007,0.24086620180849977,-12.390866815337592,0,1
3931,0.13765512190466195,0.0830797589656551,0.2986918445137252,-9.373330385967684,1,1
3936,0.13407087182598457,0.07822557630125773,0.26774764390860656,-8.420554278442756,0,1
3941,0.13522244389570584,0.0732823337284769,0.2739371508426807,-9.93432704660238,0,1
3946,0.13522244389570584,0.0732823337284769,0.2739371508426807,-9.93432704660238,0,1
3951,0.13522244389570584,0.0732823337284769,0.2739371508426807,-9.93432704660238,0,1
3956,0.14337371668799023,0.0766849870326098,0.29365874146217724,-8.4814701715074,0,1
3961,0.14848063711795517,0.08903010808178517,0.2987848043967176,-8.709080761457516,0,1
3966,0.16341002770022062,0.08733752292963193,0.30361679375212214,-8.335906340410965,0,1
3971,0.17560296122610508,0.08071325999852745,0.3464701408595436,-8.803856944611738,1,1
3976,0.18355522895542029,0.08787518123645344,0.34985305521420823,-9.448414553636047,1,1
3981,0.17271132908091102,0.08988940900424534,0.3337789043713625,-9.621468097568364,0,1
3986,0.18399128718690788,0.08218385637362559,0.33163835967539224,-8.175319781202218,0,1
3991,0.18399128718690788,0.08218385637362559,0.33163835967539224,-8.175319781202218,0,1
3996,0.17900398880521728,0.08564965604128398,0.3544274602370192,-9.490922648314616,1,1
1001,0.19830478072958968,0.08186067414868574,0.3276894850513631,-9.230059907976313,0,2
1006,0.17894686484182057,0.08426602435880098,0.36583059807558255,-9.21293935316776,0,2
1011,0.18639813307970965,0.0787312449847731,0.32317265129216555,-8.918085248424202,0,2
1016,0.1751187104998192,0.07476453831417472,0.33641921460955226,-8.623747710620762,0,2
1021,0.18084088386905475,0.06799060272764211,0.3084973201583685,-11.797593100716218,0,2
1026,0.18084088386905475,0.06799060272764211,0.3084973201583685,-11.797593100716218,0,2
1031,0.16457418643092758,0.07426604047903913,0.29669858560074586,-8.43541924052354,0,2
1036,0.16457418643092758,0.07426604047903913,0.29669858560074586,-8.43541924052354,0,2
1041,0.1585642082346615,0.08589210153623739,0.29412179257124693,-8.439879801570383,0,2
1046,0.16089481116404902,0.0842176175762045,0.28987381321780226,-8.052282436496599,0,2
1051,0.16089481116404902,0.0842176175762045,0.28987381321780226,-8.052282436496599,0,2
1056,0.16089481116404902,0.0842176175762045,0.28987381321780226,-8.052282436496599,0,2
1061,0.16089481116404902,0.0842176175762045,0.28987381321780226,-8.052282436496599,0,2
1066,0.16089481116404902,0.0842176175762045,0.28987381321780226,-8.052282436496599,0,2
1071,0.16152857920239944,0.08611232852643519,0.30158935117591607,-8.113974326292933,1,2
1076,0.15167248967636074,0.0820187418875402,0.2737976414189616,-8.9776999157943,1,2
1081,0.15167248967636074,0.0820187418875402,0.2737976414189616,-8.9776999157943,0,2
1086,0.13618700916980286,0.07901139975158528,0.27280263219130896,-9.004199928539892,1,2
1091,0.13743668112045934,0.08777091632779904,0.26006542279266165,-10.015593251603324,0,2
1096,0.12712987465930575,0.08725252563604977,0.28705353132057443,-10.791115549519985,1,2
1101,0.13110548194544674,0.08011564978393168,0.2975868563893838,-10.425655754960292,0,2
1106,0.15203358563801944,0.08204416902468764,0.3222742848112881,-8.60718096449056,0,2
1111,0.15203358563801944,0.08204416902468764,0.3222742848112881,-8.60718096449056,0,2
1116,0.15084045690794057,0.0779274448148819,0.29560961239780814,-7.848412987803314,0,2
1121,0.15084045690794057,0.0779274448148819,0.29560961239780814,-7.848412987803314,0,2
1126,0.14913519207740325,0.07461625079874175,0.29564323503501333,-8.599487813284401,0,2
1131,0.1611242655616924,0.08233804617843021,0.31754328025699136,-7.753738952363538,0,2
1136,0.1611242655616924,0.08233804617843021,0.31754328025699136,-7.753738952363538,0,2
1141,0.1611242655616924,0.08233804617843021,0.31754328025699136,-7.753738952363538,0,2
1146,0.16890351647032426,0.0901952336162295,0.32713939317757706,-9.092179673079825,0,2
1151,0.1648297471035375,0.08716615777735055,0.29095696658883374,-9.98321358784212,1,2
1156,0.14527814798535782,0.08212506663183575,0.303290933694723,-8.101944367636438,1,2
1161,0.14527814798535782,0.08212506663183575,0.303290933694723,-8.101944367636438,0,2
1166,0.14527814798535782,0.08212506663183575,0.303290933694723,-8.101944367636438,0,2
1171,0.1671493699607955,0.07420910484692261,0.3446627180600249,-10.215430335906378,1,2
1176,0.17465932498736086,0.08004359350334884,0.32517402862299716,-8.119389348812536,0,2
1181,0.17465932498736086,0.08004359350334884,0.32517402862299716,-8.119389348812536,0,2
1186,0.18046830882011058,0.07898133280071822,0.3668238454976552,-10.39815818299186,0,2
1191,0.18046830882011058,0.07898133280071822,0.3668238454976552,-10.39815818299186,0,2
1196,0.1880116144424381,0.08213001215049469,0.39148893174678046,-12.989231682197381,1,2
1201,0.16518473820953403,0.08485251310782965,0.32230939151924026,-7.766381662427428,1,2
1206,0.1735860902102847,0.08329888585387413,0.3044335646879737,-8.32038796525529,0,2
1211,0.1660807009291841,0.07484993110683236,0.32712593506306675,-8.630356958642079,0,2
1216,0.16562819744026777,0.08496098251477945,0.333993609710272,-8.594687422643752,0,2
1221,0.16727564839349132,0.07624670739513786,0.32880810163037866,-8.064841588235263,0,2
1226,0.16727564839349132,0.07624670739513786,0.32880810163037866,-8.064841588235263,0,2
1231,0.16727564839349132,0.07624670739513786,0.32880810163037866,-8.064841588235263,0,2
1236,0.16727564839349132,0.07624670739513786,0.32880810163037866,-8.064841588235263,0,2
1241,0.16727564839349132,0.07624670739513786,0.32880810163037866,-8.064841588235263,0,2
1246,0.1619149967225422,0.07063900614398914,0.29635931549215294,-9.670934977004274,1,2
1251,0.17021373570774315,0.0697094403689504,0.3161570523848168,-11.593921581518625,0,2
1256,0.15773893202872236,0.08600863826607812,0.31326295459047476,-8.360961733448429,1,2
1261,0.15730083174091883,0.08087779866163522,0.33310116601241996,-8.748471787720657,0,2
1266,0.15730083174091883,0.08087779866163522,0.33310116601241996,-8.748471787720657,0,2
1271,0.15730083174091883,0.08087779866163522,0.33310116601241996,-8.748471787720657,0,2
1276,0.19850355858075794,0.08250030449708337,0.31816560702246116,-10.199068121948633,0,2
1281,0.19850355858075794,0.08250030449708337,0.31816560702246116,-10.199068121948633,0,2
1286,0.15893385698772192,0.08668183943867394,0.31775133051998383,-8.571967628141625,0,2
1291,0.1632699756028151,0.07884464327686266,0.30114453222786913,-7.462799561081055,0,2
1296,0.1632699756028151,0.07884464327686266,0.30114453222786913,-7.462799561081055,0,2
1301,0.16333681328477437,0.07348165167774598,0.339125697560154,-10.405317462087298,0,2
1306,0.17267597842456217,0.08142333479581604,0.3150864217249733,-8.453706934004664,1,2
1311,0.1714535814838136,0.07908192207778031,0.313078083344573,-7.673248365054641,0,2
1316,0.13232485824395512,0.07545754707675718,0.2786509597123276,-8.55364505144853,0,2
1321,0.13298237520017434,0.07296634459680164,0.259887885204578,-10.33736198413234,0,2
1326,0.13291824844226643,0.06934402050931482,0.27388644125037137,-11.327813080299304,0,2
1331,0.12151904750806573,0.07332109818415417,0.27369075353316397,-10.628883493307981,0,2
1336,0.12151904750806573,0.07332109818415417,0.27369075353316397,-10.628883493307981,0,2
1341,0.14171851211888234,0.07815113353980227,0.2696390966733936,-9.080476212817176,0,2
1346,0.13290533097107465,0.07820354476256432,0.25490735345218185,-9.189318585740418,0,2
1351,0.13290533097107465,0.07820354476256432,0.25490735345218185,-9.189318585740418,0,2
1356,0.13290533097107465,0.07820354476256432,0.25490735345218185,-9.189318585740418,0,2
1361,0.1486612462294288,0.08238721126185443,0.2834799087155811,-8.306452548077255,0,2
1366,0.1489519105699471,0.07586053935395577,0.2838183512139204,-8.25688089851689,0,2
1371,0.14899471294867564,0.07959687237815789,0.29102784320329655,-7.9997902660764,1,2
1376,0.14351247013538038,0.0844294158760196,0.26980210618983513,-9.338373113695974,0,2
1381,0.15202148240024113,0.08367076496056702,0.3128946816499006,-8.4627016743495,0,2
1386,0.15202148240024113,0.08367076496056702,0.3128946816499006,-8.4627016743495,0,2
1391,0.1539306246450294,0.08258415228313742,0.3016437854807586,-7.735809552549697,1,2
1396,0.1538397322192974,0.08565332453869992,0.28409557719123585,-8.53929337767749,1,2
1401,0.1538397322192974,0.08565332453869992,0.28409557719123585,-8.53929337767749,0,2
1406,0.15142408854031275,0.08050314418321153,0.27725199711759685,-8.509879970938547,0,2
1411,0.16952475973224948,0.08197430545805458,0.28989902069690987,-9.161112073889415,1,2
1416,0.16595616736164306,0.08495068891631213,0.28802216416000676,-9.115761769976281,1,2
1421,0.17834337091617922,0.07956369249955944,0.3348858412352778,-9.121207565715824,1,2
1426,0.17834337091617922,0.07956369249955944,0.3348858412352778,-9.121207565715824,0,2
1431,0.16801071713213164,0.07901324683407039,0.32392498430542405,-8.081378998208349,0,2
1436,0.16801071713213164,0.07901324683407039,0.32392498430542405,-8.081378998208349,0,2
1441,0.1558131619903396,0.08144353596742704,0.29861522330554974,-7.450721859890985,0,2
1446,0.1548787745805356,0.09153691810093577,0.29277002695757065,-9.910536359691323,1,2
1451,0.15252370390144485,0.08264648930773141,0.33270820506918397,-9.483394532417591,1,2
1456,0.1520264090336212,0.0897678737094946,0.3210227780920654,-9.689716884174075,1,2
1461,0.1520264090336212,0.0897678737094946,0.3210227780920654,-9.689716884174075,0,2
1466,0.16534485212431868,0.0906040043139165,0.3284239812317594,-9.644497832093332,1,2
1471,0.1584118997170801,0.07830053227722489,0.3582810599668754,-11.707033056668717,0,2
1476,0.17360324476005168,0.06946171680581646,0.3165757819683228,-10.312334659688107,0,2
1481,0.165984710608619,0.08066740177483642,0.30193374068791146,-7.737724569373909,0,2
1486,0.165984710608619,0.08066740177483642,0.30193374068791146,-7.737724569373909,0,2
1491,0.16294379361102215,0.08873256543166741,0.34093534705086165,-11.927186498611668,1,2
1496,0.17030656481212797,0.08398394326679404,0.3727085927242729,-12.283102580920211,0,2
1501,0.17433752869609853,0.07464644798371314,0.3502893328840471,-9.647792283623815,1,2
1506,0.172008043701075,0.08137253209409182,0.3371640253567003,-8.229835213603902,0,2
1511,0.1552845566476638,0.07426922730225442,0.3114927285813544,-8.853340529945292,1,2
1516,0.13577297012103903,0.07678375822976428,0.2674880277545756,-8.910525664671349,1,2
1521,0.1462933819160834,0.07648452926159914,0.27422124581282137,-8.718212078905307,0,2
1526,0.14783634122041733,0.07580950904398301,0.28024986380872074,-8.627278426865429,1,2
1531,0.14783634122041733,0.07580950904398301,0.28024986380872074,-8.627278426865429,0,2
1536,0.15043663991254436,0.0819411025582098,0.2809843536907557,-8.602927258230267,0,2
1541,0.1471335470596844,0.06800014673727185,0.29757078747799187,-10.231722424933364,0,2
1546,0.1603921273077754,0.07681243110445421,0.306997565854606,-7.385822549203441,1,2
1551,0.15536511607899609,0.09164767312877815,0.3235925113511586,-10.187412673034812,0,2
1556,0.15840467747238782,0.0722514832180013,0.3208149898444675,-9.774641556312496,0,2
1561,0.15737346477749115,0.07921530053547961,0.29469880820075756,-8.16751714237816,0,2
1566,0.15747064371350508,0.08340014445807692,0.2978160093663242,-8.039201095789789,1,2
1571,0.15626432187999806,0.08163997574014877,0.3227391163743383,-8.471668659944235,0,2
1576,0.15603580644797282,0.07850470056336255,0.31575366847980213,-7.864734640104986,0,2
1581,0.16309174748386188,0.08030455862715372,0.29017026204663315,-8.993892111880582,0,2
1586,0.15700305389163224,0.0791897716090313,0.28430284423799984,-8.275585252748238,1,2
1591,0.14122444749485913,0.06963852164530222,0.28410860254839376,-10.032777913184487,1,2
1596,0.14888242566028292,0.07757804565123216,0.29808288248312237,-8.060830690078934,0,2
1601,0.15667662734182833,0.08408679784485287,0.2973394869923964,-7.995618510420601,1,2
1606,0.15667662734182833,0.08408679784485287,0.2973394869923964,-7.995618510420601,0,2
1611,0.15667662734182833,0.08408679784485287,0.2973394869923964,-7.995618510420601,0,2
1616,0.15667662734182833,0.08408679784485287,0.2973394869923964,-7.995618510420601,0,2
1621,0.16439717376700166,0.08003552559059515,0.337452676637105,-8.433399733682064,0,2
1626,0.16915242732923794,0.0787773709018234,0.3586477783692747,-10.575504418940998,0,2
1631,0.15135178649824244,0.07308221379139399,0.28400017417095186,-9.368823465534335,0,2
1636,0.17247796244876276,0.07979484266533479,0.32610550184527404,-8.054326256925446,1,2
1641,0.18079756449552167,0.0863105349800873,0.3519299589090689,-8.802895001093844,0,2
1646,0.1826384222628537,0.07357521846220923,0.3516475619361809,-9.967961558297196,0,2
1651,0.1826384222628537,0.07357521846220923,0.3516475619361809,-9.967961558297196,0,2
1656,0.17770206987642106,0.08553028927976582,0.34230998067614143,-9.14450853349309,1,2
1661,0.17770206987642106,0.08553028927976582,0.34230998067614143,-9.14450853349309,0,2
1666,0.16556701441884214,0.08225659178266632,0.2884405099396541,-8.874064361240267,0,2
1671,0.14901855692778998,0.07780736887161373,0.31230241663133246,-8.940161862839565,0,2
1676,0.145158996921358,0.07804521917535776,0.2979378758447319,-8.210597845988584,0,2
1681,0.1407385791003185,0.08333319398925433,0.2698362572825392,-8.932862149025508,0,2
1686,0.13646972044823885,0.07934349356960646,0.2672820400848568,-8.556739904002153,0,2
1691,0.1535584369505657,0.07447691296698329,0.29630292799978025,-8.450689653543819,0,2
1696,0.1611877875962853,0.08166408169099912,0.288377372099162,-8.257178792696685,0,2
1701,0.17682181912820844,0.08637102866958778,0.3038645665272494,-9.229392641939974,0,2
1706,0.16070672808451497,0.07453032528949394,0.3148005684574218,-8.483369882277389,0,2
1711,0.1742750898202084,0.07476813133372276,0.31875393185246326,-8.624470496770588,0,2
1716,0.1610884035944037,0.07843028195805045,0.2784413451873139,-9.416577751109585,0,2
1721,0.16531808652080507,0.08704614813370312,0.29901384412547594,-8.679579348931624,0,2
1726,0.18333269720416132,0.07949017779888529,0.3274208914611125,-9.024119477955267,1,2
1731,0.18333269720416132,0.07949017779888529,0.3274208914611125,-9.024119477955267,0,2
1736,0.18333269720416132,0.07949017779888529,0.3274208914611125,-9.024119477955267,0,2
1741,0.17750771730547799,0.07586204917949757,0.364913577810884,-10.886935670251034,1,2
1746,0.16120144165652656,0.07966268764703893,0.32401502850280745,-7.621618479020973,0,2
1751,0.15893087471605408,0.07835289342578154,0.330598492675019,-8.523513191994745,0,2
1756,0.15755594316175145,0.08635032868612465,0.31702927763866817,-8.975647658988589,0,2
1761,0.17176288574728474,0.07625356660135618,0.31766780500356173,-7.962510611224234,0,2
1766,0.1760693016007844,0.07433560431159067,0.3338886259026294,-8.73517667705423,0,2
1771,0.18197589287822086,0.07017415386200021,0.3125316337807443,-11.194116129315262,0,2
1776,0.1774221330539507,0.08227037872097881,0.31096692746843646,-8.226877612384486,1,2
1781,0.1702684621195051,0.08512396232015401,0.295660086098497,-9.43945224874944,0,2
1786,0.1702684621195051,0.08512396232015401,0.295660086098497,-9.43945224874944,0,2
1791,0.18133184070667122,0.08294314719576036,0.3229807286300461,-8.366776566581862,0,2
1796,0.18133184070667122,0.08294314719576036,0.3229807286300461,-8.366776566581862,0,2
1801,0.1849500932116796,0.06670288343919636,0.3363485733148432,-12.576072402093367,1,2
1806,0.18219658228701807,0.06701596726897407,0.32092050804365563,-12.459540201775257,1,2
1811,0.16935613784494108,0.08881873114750992,0.3173218365289654,-9.4028104504827,0,2
1816,0.16403862278610143,0.09293700259024526,0.2996002180355958,-10.799348789473845,0,2
1821,0.1672727589393137,0.08629750178380549,0.3050591984301013,-7.970592560000613,0,2
1826,0.1672727589393137,0.08629750178380549,0.3050591984301013,-7.970592560000613,0,2
1831,0.1484619064718982,0.07900921690416304,0.3077584085139878,-7.8504483468784505,0,2
1836,0.1484619064718982,0.07900921690416304,0.3077584085139878,-7.8504483468784505,0,2
1841,0.1484619064718982,0.07900921690416304,0.3077584085139878,-7.8504483468784505,0,2
1846,0.1484619064718982,0.07900921690416304,0.3077584085139878,-7.8504483468784505,0,2
1851,0.1484619064718982,0.07900921690416304,0.3077584085139878,-7.8504483468784505,0,2
1856,0.1484619064718982,0.07900921690416304,0.3077584085139878,-7.8504483468784505,0,2
1861,0.1383997870910391,0.08658191771052962,0.3083730316215837,-9.83692920967826,0,2
1866,0.1383997870910391,0.08658191771052962,0.3083730316215837,-9.83692920967826,0,2
1871,0.16395983666020544,0.07441623996870197,0.29922136254512693,-8.67738155744966,0,2
1876,0.1561891962718987,0.07007912889055831,0.2955708365641559,-9.839501012244343,0,2
1881,0.18785373471213795,0.0765415381495833,0.33214252075997336,-8.739350675082054,0,2
1886,0.18767688389158835,0.08937497617093518,0.3580308794551014,-11.402738472494853,0,2
1891,0.1783309542772819,0.07954104598512587,0.3520496969372644,-8.963272730664146,1,2
1896,0.1783309542772819,0.07954104598512587,0.3520496969372644,-8.963272730664146,0,2
1901,0.167367712094874,0.07796585210184509,0.30451525562108117,-8.104171539005502,0,2
1906,0.167367712094874,0.07796585210184509,0.30451525562108117,-8.104171539005502,0,2
1911,0.17293889238343457,0.07464141266867969,0.30614326854819063,-8.576202760980303,0,2
1916,0.17322204831570676,0.08320574418162235,0.31249235949245235,-8.322903542797542,0,2
1921,0.14934102787449705,0.08369674920779745,0.2877832362791764,-8.013959045979638,0,2
1926,0.14610357568432175,0.08534410124926221,0.30399849207327173,-8.740354107113902,1,2
1931,0.15727988475162027,0.0789798197616623,0.30579964853111447,-8.157958664369374,0,2
1936,0.14980010624511578,0.08777255476449791,0.2976959655560973,-8.80053870722683,0,2
1941,0.14031174828575563,0.08335470046942556,0.2996056249819162,-8.764881052977179,1,2
1946,0.14031174828575563,0.08335470046942556,0.2996056249819162,-8.764881052977179,0,2
1951,0.15528408078014638,0.07894393805899233,0.3215816730525169,-8.054954379030734,0,2
1956,0.1611922357268831,0.08218373907259093,0.31389130471157395,-7.911061784971837,0,2
1961,0.1611922357268831,0.08218373907259093,0.31389130471157395,-7.911061784971837,0,2
1966,0.15227239668073284,0.0834555584860262,0.3015174876492622,-7.611434790491524,0,2
1971,0.14680906273787825,0.0792925421272426,0.2721408958193387,-8.94652143021822,1,2
1976,0.15832463015638806,0.07871452092778519,0.27310067429570495,-9.855672639683021,0,2
1981,0.15290946466703723,0.0693282868626732,0.3048768465886532,-9.66308156529036,1,2
1986,0.14932362971742694,0.07974892194449235,0.3358560977034176,-10.108593021584799,0,2
1991,0.1636136849116731,0.07365735320746768,0.3058896849632701,-8.882203206128668,0,2
1996,0.17130400881609953,0.08203467071577705,0.3116499826459,-8.662196805826433,0,2
2001,0.13983628238777032,0.0816401296933628,0.2900334865309841,-8.35138116676169,0,2
2006,0.13983628238777032,0.0816401296933628,0.2900334865309841,-8.35138116676169,0,2
2011,0.13983628238777032,0.0816401296933628,0.2900334865309841,-8.35138116676169,0,2
2016,0.15017078876055098,0.08761056736524626,0.3039963224795859,-8.616305550012418,0,2
2021,0.13567678398841887,0.08594753943452871,0.27523245859802126,-8.577451220415295,0,2
2026,0.15052285313073094,0.07765671761140454,0.2783573394215888,-8.77556448769825,1,2
2031,0.15760259922200157,0.07500165314481128,0.29411731411322306,-8.773272008862639,1,2
2036,0.15760259922200157,0.07500165314481128,0.29411731411322306,-8.773272008862639,0,2
2041,0.17131133512568564,0.08459012456877489,0.31801970078647346,-8.026167639816114,0,2
2046,0.18485670485963263,0.07896198715314344,0.33158310606149766,-8.64469039667031,0,2
2051,0.18522255929186957,0.07895565154180079,0.3327246889289266,-8.369084704050534,0,2
2056,0.14700474657658547,0.08343465331779529,0.289488558004753,-8.035448605554695,1,2
2061,0.1294059067941555,0.07659892571727266,0.25290997653027336,-10.916300222207804,0,2
2066,0.15255788617407692,0.0837534724263538,0.28749657167799125,-8.012376670609967,1,2
2071,0.15255788617407692,0.0837534724263538,0.28749657167799125,-8.012376670609967,0,2
2076,0.17378241382940743,0.08041733197214478,0.3254984444001235,-8.27430685717278,1,2
2081,0.17378241382940743,0.08041733197214478,0.3254984444001235,-8.27430685717278,0,2
2086,0.17378241382940743,0.08041733197214478,0.3254984444001235,-8.27430685717278,0,2
2091,0.17378241382940743,0.08041733197214478,0.3254984444001235,-8.27430685717278,0,2
2096,0.17378241382940743,0.08041733197214478,0.3254984444001235,-8.27430685717278,0,2
2101,0.16287354193697132,0.0844150261885297,0.33481479531562414,-8.860578238155277,1,2
2106,0.16232295956497794,0.08034555280230779,0.29186121554224803,-8.23045834089048,0,2
2111,0.15922346005625404,0.08530489293866415,0.32691431048991487,-8.507711137594105,0,2
2116,0.15922346005625404,0.08530489293866415,0.32691431048991487,-8.507711137594105,0,2
2121,0.14186018483477505,0.07993282263540478,0.3170215968396893,-9.227866802454866,0,2
2126,0.14186018483477505,0.07993282263540478,0.3170215968396893,-9.227866802454866,0,2
2131,0.1588255006994007,0.075730369340627,0.3129064813154561,-8.41012618246555,1,2
2136,0.1588255006994007,0.075730369340627,0.3129064813154561,-8.41012618246555,0,2
2141,0.16398552083143794,0.07479739749995416,0.28424441931382516,-9.489872655398576,1,2
2146,0.16398552083143794,0.07479739749995416,0.28424441931382516,-9.489872655398576,0,2
2151,0.15706532241441035,0.0719181582882897,0.375297430869726,-17.295536884105207,0,2
2156,0.1395971218030875,0.08315015169163877,0.34865584231948105,-16.904312119881144,0,2
2161,0.11675397458137905,0.08655210165454316,0.25340777721982044,-10.792543462905572,1,2
2166,0.11675397458137905,0.08655210165454316,0.25340777721982044,-10.792543462905572,0,2
2171,0.11152423889604517,0.07392931300496466,0.24940869824414452,-11.88171774644162,1,2
2176,0.11152423889604517,0.07392931300496466,0.24940869824414452,-11.88171774644162,0,2
2181,0.10854839323465529,0.07660937839327968,0.24129911488936617,-12.876861369872739,0,2
2186,0.10854839323465529,0.07660937839327968,0.24129911488936617,-12.876861369872739,0,2
2191,0.10854839323465529,0.07660937839327968,0.24129911488936617,-12.876861369872739,0,2
2196,0.11265316823201989,0.08022227114828608,0.26631009432228187,-11.316348316990899,0,2
2201,0.12754201455932102,0.0779133428828883,0.2536733567406987,-11.0226306708797,1,2
2206,0.13043742167620834,0.08405797770767148,0.3134494019770838,-11.790350496467003,1,2
2211,0.1434934531706944,0.0825636283139896,0.3312661145183074,-10.515500325150725,0,2
2216,0.11541386201604416,0.09083424904351459,0.25519395728046146,-11.111624509293593,0,2
2221,0.11541386201604416,0.09083424904351459,0.25519395728046146,-11.111624509293593,0,2
2226,0.11989376003996641,0.08502381012510861,0.23531172109194698,-12.92572393573197,0,2
2231,0.13499611483960627,0.07044492650154667,0.30677007786802307,-11.470739762310723,0,2
2236,0.13499611483960627,0.07044492650154667,0.30677007786802307,-11.470739762310723,0,2
2241,0.17185315644830296,0.07392991446652268,0.33573776135343103,-8.716522560133981,1,2
2246,0.17330747653298434,0.07519359546949421,0.31172847526179814,-8.32625766195652,0,2
2251,0.17330747653298434,0.07519359546949421,0.31172847526179814,-8.32625766195652,0,2
2256,0.15928939942724413,0.0751697292976748,0.33717076881535457,-9.333670196324013,0,2
2261,0.15439916138661663,0.08377821691952245,0.2946865005275632,-8.049073604476469,1,2
2266,0.15439916138661663,0.08377821691952245,0.2946865005275632,-8.049073604476469,0,2
2271,0.15439916138661663,0.08377821691952245,0.2946865005275632,-8.049073604476469,0,2
2276,0.14509305674867923,0.08642824515555608,0.31245591839994785,-9.305857043576456,0,2
2281,0.157591232492645,0.08928302046682124,0.30943819739286843,-9.088245487599124,1,2
2286,0.1671577538775997,0.09098005715806651,0.29962338592339754,-9.879906634149581,1,2
2291,0.18028831931039532,0.08889051719754591,0.3279819793126678,-9.011181613015498,0,2
2296,0.1547405899906227,0.08316405398169198,0.3287774742712817,-9.502313780964707,1,2
2301,0.15679948732379728,0.06809595336209204,0.32471739790065307,-10.974264678826286,0,2
2306,0.1418537740589401,0.07021887485925235,0.30740859912749186,-10.272930976865226,0,2
2311,0.14820689515116825,0.0751127729217406,0.30387082424051365,-8.265151158680553,0,2
2316,0.17217630649737156,0.07184015751045593,0.35536894943992914,-11.772755715821422,1,2
2321,0.17217630649737156,0.07184015751045593,0.35536894943992914,-11.772755715821422,0,2
2326,0.1651346126429511,0.09050764926891572,0.32898145159905207,-9.339654588949205,0,2
2331,0.1539024489297749,0.08518532082198185,0.29938945633654984,-7.923532934784336,1,2
2336,0.1539024489297749,0.08518532082198185,0.29938945633654984,-7.923532934784336,0,2
2341,0.17250271091687377,0.08454666462439667,0.3169843372152861,-7.807287688386562,1,2
2346,0.1735923949521561,0.07926750571863131,0.3366400717225243,-8.275092077331335,0,2
2351,0.14312840602328458,0.07591378967918865,0.29222573948245817,-8.39509645078932,1,2
2356,0.18960004758452817,0.08850474221800728,0.3284078442818708,-10.46181660189362,1,2
2361,0.18035577896207303,0.09506689786171282,0.3383318910417194,-11.880479735143993,0,2
2366,0.17773488102418478,0.08218106455802886,0.30722685098913366,-8.950715499541882,0,2
2371,0.1813843649258746,0.0720391613186817,0.34475950926554044,-9.785680514415612,0,2
2376,0.16595835113625104,0.08009646634088592,0.3192255852371634,-7.855374469456853,0,2
2381,0.16595835113625104,0.08009646634088592,0.3192255852371634,-7.855374469456853,0,2
2386,0.16595835113625104,0.08009646634088592,0.3192255852371634,-7.855374469456853,0,2
2391,0.16595835113625104,0.08009646634088592,0.3192255852371634,-7.855374469456853,0,2
2396,0.16302712652938894,0.07957097734634691,0.31805175543929237,-7.800587609486284,1,2
2401,0.15361471895051876,0.07652386695344351,0.2984116574027497,-7.7383257537391215,0,2
2406,0.15361471895051876,0.07652386695344351,0.2984116574027497,-7.7383257537391215,0,2
2411,0.15999669555572948,0.08012431938092726,0.30426147034376705,-8.11978350629382,0,2
2416,0.1339248277935747,0.07670843202517869,0.2890313174406752,-8.954980907164265,1,2
